market_slug,weekend_et,weekend_utc,public_status,public_trade_count,public_volume_shares,public_volume_usdc_estimate,median_trade_size,p10_trade_size,p90_trade_size,max_no_trade_interval_sec,trade_frequency_per_sec,price_history_points,realized_volatility,price_jump_count_gt_5c,historical_spread,historical_l2_depth,price_history_source,signal_observations,entry_attempts,submitted_orders,filled_orders,cancelled_orders,stop_loss_exits,emergency_exits,spread,depth_1c,depth_2c,depth_5c,quote_age_sec,quote_update_rate,trade_frequency,recent_volume,liquidity_score,liquidity_score_feature_count,market_start_epoch,sample_group,sample_frame_start,sample_frame_end,local_date,local_hour,time_bucket,week_index,entry_edge_samples,local_quote_samples,fill_markout_samples,top_bid_size_median,top_ask_size_median,depth_source
btc-updown-15m-1789151400,False,False,,,,,,,,,,,,,,,,430,0,0,0,0,0,0,0.01,,,,1.0289761,0.39366705555024,,,0.6190963690963691,3,,,,,,,,,215,354,0,240.0,240.0,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789152300,False,False,,,,,,,,,,,,,,,,464,0,0,0,0,0,0,0.01,,,,1.0238920500000002,0.3900949378074044,,,0.5836648336648337,3,,,,,,,,,232,350,0,292.13,292.13,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789153200,False,False,,,,,,,,,,,,,,,,426,0,0,0,0,0,0,0.01,,,,1.060857,0.39288484603591717,,,0.4891092391092391,3,,,,,,,,,213,352,0,284.675,284.675,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789154100,False,False,,,,,,,,,,,,,,,,406,0,0,0,0,0,0,0.01,,,,1.025116,0.360623879221735,,,0.4724367224367224,3,,,,,,,,,203,324,0,265.98,265.98,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789155000,False,False,,,,,,,,,,,,,,,,488,0,0,0,0,0,0,0.01,,,,1.0216001000000001,0.39572558227352,,,0.7050524550524551,3,,,,,,,,,244,356,0,220.92000000000002,220.92000000000002,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789155900,False,False,,,,,,,,,,,,,,,,468,0,0,0,0,0,0,0.01,,,,1.02684945,0.3891128325532197,,,0.5616103116103116,3,,,,,,,,,234,350,0,231.615,234.69,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789156800,False,False,,,,,,,,,,,,,,,,420,0,0,0,0,0,0,0.01,,,,1.0562350500000002,0.3937796671844308,,,0.5212647712647712,3,,,,,,,,,210,354,0,287.97,287.97,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789157700,False,False,,,,,,,,,,,,,,,,428,0,0,0,0,0,0,0.01,,,,1.0442541,0.36171880496779163,,,0.41427791427791427,3,,,,,,,,,214,325,0,221.22,216.25,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789158600,False,False,,,,,,,,,,,,,,,,448,0,0,0,0,0,0,0.01,,,,1.0362049,0.39184895409307086,,,0.5604403104403104,3,,,,,,,,,224,352,0,177.25,177.25,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789159500,False,False,,,,,,,,,,,,,,,,438,0,0,0,0,0,0,0.01,,,,1.0214878,0.39540664988675844,,,0.6906809406809407,3,,,,,,,,,219,354,0,216.845,216.845,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789160400,False,False,,,,,,,,,,,,,,,,248,0,0,0,0,0,0,0.01,,,,1.0243030499999999,0.39209889668062253,,,0.6023653523653524,3,,,,,,,,,124,352,0,182.58999999999997,184.08499999999998,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789161300,False,False,,,,,,,,,,,,,,,,430,0,0,0,0,0,0,0.01,,,,1.052452,0.3622163107504864,,,0.37737412737412734,3,,,,,,,,,215,326,0,239.785,239.785,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789162200,False,False,,,,,,,,,,,,,,,,324,0,0,0,0,0,0,0.01,,,,1.008673,0.39855994508813003,,,0.7936605436605436,3,,,,,,,,,162,358,0,235.075,235.075,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789163100,False,False,,,,,,,,,,,,,,,,434,0,0,0,0,0,0,0.01,,,,1.075149,0.39688139765126934,,,0.5626828126828127,3,,,,,,,,,217,356,0,290.0,290.0,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789164000,False,False,,,,,,,,,,,,,,,,448,0,0,0,0,0,0,0.01,,,,1.02567005,0.3933850285911403,,,0.6253363753363753,3,,,,,,,,,224,354,0,237.5,228.18,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789164900,False,False,,,,,,,,,,,,,,,,338,0,0,0,0,0,0,0.01,,,,1.0294552,0.35730131019332667,,,0.4473206973206973,3,,,,,,,,,169,320,0,218.32,218.32,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789165800,False,False,,,,,,,,,,,,,,,,452,0,0,0,0,0,0,0.01,,,,1.0509593000000002,0.3925292350853697,,,0.5044752544752544,3,,,,,,,,,226,352,0,187.67000000000002,187.67000000000002,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789166700,False,False,,,,,,,,,,,,,,,,350,0,0,0,0,0,0,0.01,,,,1.045228,0.3875003626115605,,,0.4753422253422253,3,,,,,,,,,175,348,0,61.0,61.0,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789167600,False,False,,,,,,,,,,,,,,,,260,0,0,0,0,0,0,0.02,,,,1.14890195,0.3758351593949978,,,0.10518310518310518,3,,,,,,,,,130,338,0,94.7,94.7,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789168500,False,False,,,,,,,,,,,,,,,,406,0,0,0,0,0,0,0.01,,,,1.0672788,0.3617137543591655,,,0.337009087009087,3,,,,,,,,,203,326,0,154.99,163.47,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789169400,False,False,,,,,,,,,,,,,,,,382,0,0,0,0,0,0,0.01,,,,1.027089,0.3958083301323316,,,0.6928649428649428,3,,,,,,,,,191,354,0,169.5,169.5,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789170300,False,False,,,,,,,,,,,,,,,,362,0,0,0,0,0,0,0.01,,,,1.0500429,0.395892996706496,,,0.6057193557193558,3,,,,,,,,,181,306,0,170.5,170.5,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789385400,False,False,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,0.381534156125615,,,,1,,,,,,,,,0,23,0,0.0,18924.97,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789386300,False,False,,,,,,,,,,,,,,,,370,0,0,0,0,0,0,0.01,,,,1.107929,0.39173937680599946,,,0.38187863187863186,3,,,,,,,,,185,352,0,216.375,216.35500000000002,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789387200,False,False,,,,,,,,,,,,,,,,148,0,2,2,0,0,0,0.01,,,257.98,1.040608,0.393617200978646,,,0.6125659953784954,4,,,,,,,,,74,353,10,232.78,231.0,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789388100,False,False,,,,,,,,,,,,,,,,428,0,0,0,0,0,0,0.01,,,,1.14141,0.3969332396731897,,,0.49049374049374045,3,,,,,,,,,214,356,0,195.825,195.825,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789389000,False,False,,,,,,,,,,,,,,,,136,0,2,2,0,0,0,0.01,,,84.38499999999999,1.03376465,0.39375690168871536,,,0.48087139493389497,4,,,,,,,,,68,366,10,197.29000000000002,197.29000000000002,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789392600,False,False,,,,,,,,,,,,,,,,186,0,0,0,0,0,0,0.01,,,,1.046488,0.3881539820280687,,,0.4809387309387309,3,,,,,,,,,93,142,0,324.0,330.85,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789393500,False,False,,,,,,,,,,,,,,,,112,0,1,0,0,0,0,0.01,,,,1.0505854000000001,0.3789557679306401,,,0.41656916656916654,3,,,,,,,,,56,340,0,222.87,222.87,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789394400,False,False,,,,,,,,,,,,,,,,60,0,1,0,0,0,0,0.01,,,,1.0946365,0.38682686573888414,,,0.34939159939159936,3,,,,,,,,,30,344,0,291.85,291.85,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789395300,False,False,,,,,,,,,,,,,,,,68,0,9,2,8,1,0,0.01,,,29.18,1.041179,0.3823879602528309,,,0.35153416403416404,4,,,,,,,,,34,346,10,247.94,246.935,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789396200,False,False,,,,,,,,,,,,,,,,214,0,2,2,1,0,0,0.01,,,136.0,1.0420558,0.37443832252193776,,,0.40665127383877386,4,,,,,,,,,107,310,7,207.315,207.315,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789397100,False,False,,,,,,,,,,,,,,,,398,0,0,0,0,0,0,0.01,,,,1.044666,0.3880771160942947,,,0.4855017355017355,3,,,,,,,,,199,342,0,221.115,224.75,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789398000,False,False,,,,,,,,,,,,,,,,104,0,0,0,0,0,0,0.01,,,,1.034141,0.392713794530199,,,0.5838793338793339,3,,,,,,,,,52,100,0,225.55,225.55,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789455600,False,False,SUCCESS_PUBLIC_HISTORY,887,28525.924044,14066.229324024958,13.01,2.4157962000000004,79.21399999999997,15.0,0.9855555555555555,8,0.7317786550590281,6,,,PUBLIC_HISTORICAL,0,0,0,0,0,0,0,,,,,,,0.9855555555555555,28525.924044,,2,1789455600,weekday,2026-07-27,2026-09-20,2026-09-15,3,00-06,7,,,,,,
btc-updown-15m-1789735500,False,False,,,,,,,,,,,,,,,,166,0,2,2,0,0,0,0.01,,,237.375,1.0470919,0.3936725731672365,,,0.5486236033111033,4,,,,,,,,,83,276,10,231.5,231.5,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789736400,False,False,,,,,,,,,,,,,,,,432,0,0,0,0,0,0,0.01,,,,1.0055144999999999,0.39296902419315705,,,0.6496528996528996,3,,,,,,,,,216,352,0,277.51,270.75,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789737300,False,False,,,,,,,,,,,,,,,,78,0,2,2,0,0,0,0.01,,,242.535,1.0057501,0.39410460047760887,,,0.652949317011817,4,,,,,,,,,39,353,10,245.24,246.0,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789738200,False,False,,,,,,,,,,,,,,,,48,0,2,2,0,0,0,0.01,,,152.655,1.06829645,0.3948692890479797,,,0.46157094594594594,4,,,,,,,,,24,354,10,284.98,291.645,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789739100,False,False,,,,,,,,,,,,,,,,326,0,0,0,0,0,0,0.008,,,,1.031857,0.35426598623949773,,,0.6036523536523536,3,,,,,,,,,163,318,0,485.0,485.0,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789740000,False,False,,,,,,,,,,,,,,,,98,0,2,2,0,0,0,0.01,,,125.87,1.003487,0.3735232526843706,,,0.45863771645021645,4,,,,,,,,,49,336,10,241.845,241.845,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789740900,False,False,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0.01,,,,31.8620168,0.23443478569014511,,,0.16730041730041728,3,,,,,,,,,1,20,0,233.65,233.65,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789741800,False,False,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,,,,,,,,,0,0,0,,,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789742700,False,False,,,,,,,,,,,,,,,,350,0,0,0,0,0,0,0.01,,,,1.0491568,0.37761230535977575,,,0.4226921726921727,3,,,,,,,,,175,246,0,234.0,234.0,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789743600,False,False,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,0.09537188066825242,,,,1,,,,,,,,,0,86,0,303.025,321.155,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789744500,False,False,,,,,,,,,,,,,,,,408,0,0,0,0,0,0,0.01,,,,1.0166195,0.39850984465883094,,,0.7832670332670333,3,,,,,,,,,204,358,0,330.0,330.0,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789745400,False,False,,,,,,,,,,,,,,,,152,0,2,2,0,0,0,0.01,,,328.21500000000003,1.0737884,0.3717229449363408,,,0.4629749473499473,4,,,,,,,,,76,334,10,326.89,322.5,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789746300,False,False,,,,,,,,,,,,,,,,28,0,2,2,0,0,0,0.01,,,362.63,1.0213335,0.3456161038414871,,,0.5747036606411606,4,,,,,,,,,14,238,5,316.22,316.22,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789747200,False,False,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,0.39609785731753283,,,,1,,,,,,,,,0,50,0,2.7,2.7,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789748100,False,False,,,,,,,,,,,,,,,,56,0,2,2,0,0,0,0.01,,,590.335,0.9208361,0.32486150856333607,,,0.6218775593775594,4,,,,,,,,,28,233,5,286.21,286.0,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789750800,False,False,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,0.3960088924101413,,,,1,,,,,,,,,0,40,0,121.24,121.24,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789751700,False,False,,,,,,,,,,,,,,,,62,0,2,2,0,0,0,0.01,,,336.35,0.989082,0.3938112897198025,,,0.7178331943956944,4,,,,,,,,,31,354,10,297.125,297.125,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789752600,False,False,,,,,,,,,,,,,,,,232,0,2,2,1,0,0,0.01,,,400.445,1.009082,0.39567219492123307,,,0.7722172253422254,4,,,,,,,,,116,354,5,290.91499999999996,290.91499999999996,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789753500,False,False,,,,,,,,,,,,,,,,64,0,2,2,0,0,0,0.01,,,241.63,0.9875164,0.3965279233148506,,,0.707088378963379,4,,,,,,,,,32,356,10,293.34000000000003,293.34000000000003,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789754400,False,False,,,,,,,,,,,,,,,,52,0,2,2,0,0,0,0.01,,,253.535,1.0202707,0.397567097520258,,,0.7308622542997543,4,,,,,,,,,26,370,10,301.0,301.0,"LOCAL_RECORDED, fill-conditioned marks; not historical full L2"
btc-updown-15m-1789801200,True,True,SUCCESS_PUBLIC_HISTORY,373,11652.407852,6751.309026985161,10.0,2.898551,82.962963,57.0,0.41444444444444445,32,0.2892931039620544,7,,,PUBLIC_HISTORICAL,0,0,0,0,0,0,0,,,,,,,0.41444444444444445,11652.407852,,2,1789801200,weekend,2026-07-27,2026-09-20,2026-09-19,3,00-06,7,,,,,,
